30579,151360,30579,11
30580,218112,30580,10
30581,43392,30581,11
30582,190208,30582,11
30583,255936,30583,12
30584,671296,30584,10
30585,237376,30585,11
30586,73152,30586,11
30587,159552,30587,12
30588,286784,30588,11
30589,69632,30589,12
30590,199360,30590,12
30591,258816,30591,13
30592,1265600,30592,7
30593,315136,30593,8
30594,67712,30594,8
30595,238400,30595,9
30596,110400,30596,8
30597,98496,30597,9
30598,173824,30598,9
30599,477312,30599,10
30600,603712,30600,8
30601,98368,30601,9
30602,61760,30602,9
30603,159936,30603,10
30604,161408,30604,9
30605,118592,30605,10
30606,150592,30606,10
30607,459776,30607,11
30608,757440,30608,8
30609,329984,30609,9
30610,44160,30610,9
30611,85056,30611,10
30612,52672,30612,9
30613,32320,30613,10
30614,71040,30614,10
30615,112640,30615,11
30616,297280,30616,9
30617,168256,30617,10
30618,32384,30618,10
30619,38144,30619,11
30620,83136,30620,10
30621,37376,30621,11
30622,122304,30622,11
30623,166400,30623,12
30624,324608,30624,8
30625,429568,30625,9
30626,67328,30626,9
30627,137856,30627,10
30628,148736,30628,9
30629,147456,30629,10
30630,89280,30630,10
30631,180544,30631,11
30632,94784,30632,9
30633,135040,30633,10
30634,84864,30634,10
30635,114176,30635,11
30636,155904,30636,10
30637,99072,30637,11
30638,71232,30638,11
30639,113472,30639,12
30640,440000,30640,9
30641,198976,30641,10
30642,49920,30642,10
30643,176512,30643,11
30644,129600,30644,10
30645,66368,30645,11
30646,56448,30646,11
30647,95232,30647,12
30648,145024,30648,10
30649,45248,30649,11
30650,51584,30650,11
30651,145536,30651,12
30652,167232,30652,11
30653,57152,30653,12
30654,69376,30654,12
30655,96384,30655,13
30656,547840,30656,8
30657,231744,30657,9
30658,102912,30658,9
30659,331264,30659,10
30660,99584,30660,9
30661,49472,30661,10
30662,76928,30662,10
30663,209728,30663,11
30664,234624,30664,9
30665,58624,30665,10
30666,37504,30666,10
30667,107328,30667,11
30668,354240,30668,10
30669,89792,30669,11
30670,121088,30670,11
30671,313472,30671,12
30672,359808,30672,9
30673,116672,30673,10
30674,80192,30674,10
30675,153408,30675,11
30676,43008,30676,10
30677,55488,30677,11
30678,52480,30678,11
30679,71616,30679,12
30680,151744,30680,10
30681,32192,30681,11
30682,53312,30682,11
30683,64640,30683,12
30684,153984,30684,11
30685,136192,30685,12
30686,107648,30686,12
30687,129152,30687,13
30688,391168,30688,9
30689,377472,30689,10
30690,46592,30690,10
30691,112192,30691,11
30692,57152,30692,10
30693,66112,30693,11
30694,116032,30694,11
30695,158144,30695,12
30696,147968,30696,10
30697,84288,30697,11
30698,21632,30698,11
30699,36224,30699,12
30700,128896,30700,11
30701,142016,30701,12
30702,139200,30702,12
30703,147648,30703,13
30704,473216,30704,10
30705,212352,30705,11
30706,30144,30706,11
30707,94336,30707,12
30708,59776,30708,11
30709,19712,30709,12
30710,69440,30710,12
30711,118592,30711,13
30712,188928,30712,11
30713,58432,30713,12
30714,21632,30714,12
30715,38272,30715,13
30716,161088,30716,12
30717,44672,30717,13
30718,103680,30718,13
30719,224512,30719,14
30720,4706240,30720,4
30721,1627136,30721,5
30722,756928,30722,5
30723,684608,30723,6
30724,1670656,30724,5
30725,1160832,30725,6
30726,1039616,30726,6
30727,671424,30727,7
30728,4003968,30728,5
30729,1289856,30729,6
30730,1267520,30730,6
30731,854336,30731,7
30732,2883776,30732,6
30733,2170944,30733,7
30734,1217536,30734,7
30735,1174144,30735,8
30736,1422912,30736,5
30737,1473792,30737,6
30738,147328,30738,6
30739,280832,30739,7
30740,236288,30740,6
30741,563712,30741,7
30742,249920,30742,7
30743,282752,30743,8
30744,489472,30744,6
30745,691072,30745,7
30746,150784,30746,7
30747,293888,30747,8
30748,553664,30748,7
30749,1108928,30749,8
30750,440000,30750,8
30751,593088,30751,9
30752,484928,30752,5
30753,569408,30753,6
30754,925376,30754,6
30755,738880,30755,7
30756,241472,30756,6
30757,177152,30757,7
30758,985472,30758,7
30759,567360,30759,8
30760,267584,30760,6
30761,181504,30761,7
30762,1013760,30762,7
30763,643840,30763,8
30764,601344,30764,7
30765,468160,30765,8
30766,1286400,30766,8
30767,1060352,30767,9
30768,482368,30768,6
30769,474048,30769,7
30770,298752,30770,7
30771,863488,30771,8
30772,160768,30772,7
30773,181440,30773,8
30774,368256,30774,8
30775,531136,30775,9
30776,220160,30776,7
30777,162240,30777,8
30778,386048,30778,8
30779,635392,30779,9
30780,454912,30780,8
30781,503232,30781,9
30782,738816,30782,9
30783,1137664,30783,10
30784,1068864,30784,5
30785,543296,30785,6
30786,377856,30786,6
30787,448512,30787,7
30788,880192,30788,6
30789,492544,30789,7
30790,365504,30790,7
30791,258624,30791,8
30792,1199104,30792,6
30793,285056,30793,7
30794,112256,30794,7
30795,246144,30795,8
30796,806912,30796,7
30797,558848,30797,8
30798,271232,30798,8
30799,293952,30799,9
30800,444736,30800,6
30801,408128,30801,7
30802,134976,30802,7
30803,218560,30803,8
30804,138176,30804,7
30805,397056,30805,8
30806,108352,30806,8
30807,153408,30807,9
30808,408832,30808,7
30809,318720,30809,8
30810,125952,30810,8
30811,172288,30811,9
30812,193280,30812,8
30813,508160,30813,9
30814,187200,30814,9
30815,249088,30815,10
30816,494528,30816,6
30817,434176,30817,7
30818,820352,30818,7
30819,683904,30819,8
30820,152704,30820,7
30821,137088,30821,8
30822,808320,30822,8
30823,464128,30823,9
30824,308608,30824,7
30825,163968,30825,8
30826,247104,30826,8
30827,227136,30827,9
30828,276672,30828,8
30829,219008,30829,9
30830,613184,30830,9
30831,424704,30831,10
30832,397504,30832,7
30833,318464,30833,8
30834,288704,30834,8
30835,678336,30835,9
30836,108672,30836,8
30837,208128,30837,9
30838,323328,30838,9
30839,450688,30839,10
30840,300992,30840,8
30841,152768,30841,9
30842,135424,30842,9
30843,356736,30843,10
30844,189824,30844,9
30845,340672,30845,10
30846,387008,30846,10
30847,571008,30847,11
30848,2699712,30848,5
30849,596992,30849,6
30850,595712,30850,6
30851,442752,30851,7
30852,1289984,30852,6
30853,660608,30853,7
30854,1091776,30854,7
30855,597760,30855,8
30856,1982976,30856,6
30857,636416,30857,7
30858,842368,30858,7
30859,499712,30859,8
30860,870464,30860,7
30861,631488,30861,8
30862,446912,30862,8
30863,425664,30863,9
30864,904128,30864,6
30865,737536,30865,7
30866,49152,30866,7
30867,156544,30867,8
30868,173696,30868,7
30869,317824,30869,8
30870,81408,30870,8
30871,179392,30871,9
30872,285824,30872,7
30873,408704,30873,8
30874,65920,30874,8
30875,164608,30875,9
30876,199616,30876,8
30877,319680,30877,9
30878,119936,30878,9
30879,179200,30879,10
30880,331392,30880,6
30881,394304,30881,7
30882,718016,30882,7
30883,490304,30883,8
30884,226432,30884,7
30885,246848,30885,8
30886,1225216,30886,8
30887,688896,30887,9
30888,127872,30888,7
30889,132480,30889,8
30890,916096,30890,8
30891,532480,30891,9
30892,250176,30892,8
30893,249344,30893,9
30894,534912,30894,9
30895,452160,30895,10
30896,349696,30896,7
30897,286400,30897,8
30898,175872,30898,8
30899,559616,30899,9
30900,135104,30900,8
30901,140032,30901,9
30902,345984,30902,9
30903,608768,30903,10
30904,113984,30904,8
30905,93632,30905,9
30906,310144,30906,9
30907,501248,30907,10
30908,192704,30908,9
30909,224000,30909,10
30910,283136,30910,10
30911,509632,30911,11
30912,1127808,30912,6
30913,552832,30913,7
30914,269824,30914,7
30915,398912,30915,8
30916,620160,30916,7
30917,364032,30917,8
30918,256512,30918,8
30919,193536,30919,9
30920,429248,30920,7
30921,122304,30921,8
30922,68096,30922,8
30923,115008,30923,9
30924,763328,30924,8
30925,454272,30925,9
30926,180032,30926,9
30927,222080,30927,10
30928,560960,30928,7
30929,561216,30929,8
30930,111808,30930,8
30931,206080,30931,9
30932,106496,30932,8
30933,281088,30933,9
30934,69952,30934,9
30935,139584,30935,10
30936,156032,30936,8
30937,139008,30937,9
30938,41472,30938,9
30939,68544,30939,10
30940,234176,30940,9
30941,409472,30941,10
30942,95168,30942,10
30943,150912,30943,11
30944,431296,30944,7
30945,456576,30945,8
30946,685568,30946,8
30947,664384,30947,9
30948,142144,30948,8
30949,131328,30949,9
30950,539840,30950,9
30951,401536,30951,10
30952,101120,30952,8
30953,99072,30953,9
30954,186816,30954,9
30955,173696,30955,10
30956,183552,30956,9
30957,165120,30957,10
30958,436480,30958,10
30959,351488,30959,11
30960,374592,30960,8
30961,343936,30961,9
30962,265088,30962,9
30963,759744,30963,10
30964,88960,30964,9
30965,197440,30965,10
30966,274112,30966,10
30967,426752,30967,11
30968,121536,30968,9
30969,97856,30969,10
30970,100032,30970,10
30971,223744,30971,11
30972,149504,30972,10
30973,230144,30973,11
30974,260352,30974,11
30975,505216,30975,12
30976,1555136,30976,5
30977,854208,30977,6
30978,179904,30978,6
30979,444096,30979,7
30980,204096,30980,6
30981,284608,30981,7
30982,212736,30982,7
30983,402688,30983,8
30984,778816,30984,6
30985,566464,30985,7
30986,254016,30986,7
30987,556736,30987,8
30988,489408,30988,7
30989,613312,30989,8
30990,371712,30990,8
30991,839680,30991,9
30992,1017664,30992,6
30993,646976,30993,7
30994,164928,30994,7
30995,190912,30995,8
30996,103744,30996,7
30997,160320,30997,8
30998,162048,30998,8
30999,128896,30999,9
31000,314240,31000,7
31001,294144,31001,8
31002,164864,31002,8
31003,171648,31003,9
31004,281536,31004,8
31005,336448,31005,9
31006,319744,31006,9
31007,328960,31007,10
31008,250368,31008,6
31009,434944,31009,7
31010,208768,31010,7
31011,221504,31011,8
31012,116864,31012,7
31013,78976,31013,8
31014,184576,31014,8
31015,218176,31015,9
31016,154688,31016,7
31017,113664,31017,8
31018,224000,31018,8
31019,253248,31019,9
31020,294144,31020,8
31021,213952,31021,9
31022,360384,31022,9
31023,418624,31023,10
31024,374848,31024,7
31025,197952,31025,8
31026,103424,31026,8
31027,285504,31027,9
31028,104384,31028,8
31029,33600,31029,9
31030,115264,31030,9
31031,145536,31031,10
31032,194560,31032,8
31033,61120,31033,9
31034,140544,31034,9
31035,235456,31035,10
31036,308416,31036,9
31037,105216,31037,10
31038,271232,31038,10
31039,319104,31039,11
31040,450944,31040,6
31041,225728,31041,7
31042,109568,31042,7
31043,286464,31043,8
31044,175488,31044,7
31045,161920,31045,8
31046,113152,31046,8
31047,217024,31047,9
31048,631552,31048,7
31049,150656,31049,8
31050,67200,31050,8
31051,171072,31051,9
31052,277696,31052,8
31053,218176,31053,9
31054,144832,31054,9
31055,272832,31055,10
31056,299456,31056,7
31057,168192,31057,8
31058,104704,31058,8
31059,145408,31059,9
31060,79104,31060,8
31061,146176,31061,9
31062,103488,31062,9
31063,93568,31063,10
31064,374656,31064,8
31065,166272,31065,9
31066,119360,31066,9
31067,122112,31067,10
31068,145024,31068,9
31069,222848,31069,10
31070,198976,31070,10
31071,181568,31071,11
31072,231296,31072,7
31073,271040,31073,8
31074,126784,31074,8
31075,236032,31075,9
31076,83904,31076,8
31077,46464,31077,9
31078,217856,31078,9
31079,204672,31079,10
31080,197952,31080,8
31081,172288,31081,9
31082,80896,31082,9
31083,92800,31083,10
31084,153088,31084,9
31085,68736,31085,10
31086,265728,31086,10
31087,209792,31087,11
31088,274944,31088,8
31089,90176,31089,9
31090,96320,31090,9
31091,198144,31091,10
31092,68288,31092,9
31093,41856,31093,10
31094,130496,31094,10
31095,153536,31095,11
31096,250752,31096,9
31097,61376,31097,10
31098,59584,31098,10
31099,143552,31099,11
31100,140032,31100,10
31101,68096,31101,11
31102,177792,31102,11
31103,179328,31103,12
31104,1186752,31104,6
31105,401280,31105,7
31106,95424,31106,7
31107,253376,31107,8
31108,168896,31108,7
31109,178944,31109,8
31110,155648,31110,8
31111,324864,31111,9
31112,417856,31112,7
31113,219776,31113,8
31114,118720,31114,8
31115,260160,31115,9
31116,151232,31116,8
31117,150016,31117,9
31118,88960,31118,9
31119,219648,31119,10
31120,770048,31120,7
31121,395584,31121,8
31122,64256,31122,8
31123,116352,31123,9
31124,64896,31124,8
31125,89152,31125,9
31126,50624,31126,9
31127,78272,31127,10
31128,186560,31128,8
31129,174976,31129,9
31130,65088,31130,9
31131,78016,31131,10
31132,93824,31132,9
31133,86080,31133,10
31134,70080,31134,10
31135,87488,31135,11
31136,183488,31136,7
31137,316288,31137,8
31138,109696,31138,8
31139,169216,31139,9
31140,89728,31140,8
31141,125504,31141,9
31142,138048,31142,9
31143,254656,31143,10
31144,67840,31144,8
31145,75264,31145,9
31146,150528,31146,9
31147,193152,31147,10
31148,87552,31148,9
31149,94848,31149,10
31150,88448,31150,10
31151,143296,31151,11
31152,284864,31152,8
31153,132480,31153,9
31154,56576,31154,9
31155,201088,31155,10
31156,107392,31156,9
31157,32576,31157,10
31158,80576,31158,10
31159,153792,31159,11
31160,91264,31160,9
31161,31872,31161,10
31162,91264,31162,10
31163,168192,31163,11
31164,110848,31164,10
31165,39808,31165,11
31166,77568,31166,11
31167,110144,31167,12
31168,512832,31168,7
31169,260864,31169,8
31170,100160,31170,8
31171,285120,31171,9
31172,132480,31172,8
31173,129408,31173,9
31174,90944,31174,9
31175,198656,31175,10
31176,190400,31176,8
31177,46784,31177,9
31178,21824,31178,9
31179,66688,31179,10
31180,259648,31180,9
31181,143552,31181,10
31182,74496,31182,10
31183,153728,31183,11
31184,345920,31184,8
31185,192256,31185,9
31186,95488,31186,9
31187,147200,31187,10
31188,57088,31188,9
31189,109952,31189,10
31190,67648,31190,10
31191,100096,31191,11
31192,108544,31192,9
31193,43136,31193,10
31194,29504,31194,10
31195,43776,31195,11
31196,127360,31196,10
31197,148736,31197,11
31198,96704,31198,11
31199,99264,31199,12
31200,222976,31200,8
31201,306688,31201,9
31202,120512,31202,9
31203,225536,31203,10
31204,71744,31204,9
31205,48320,31205,10
31206,173760,31206,10
31207,199680,31207,11
31208,56512,31208,9
31209,49856,31209,10
31210,44416,31210,10
31211,57344,31211,11
31212,106368,31212,10
31213,74048,31213,11
31214,151360,31214,11
31215,127360,31215,12
31216,298880,31216,9
31217,110976,31217,10
31218,91648,31218,10
31219,213696,31219,11
31220,68352,31220,10
31221,40448,31221,11
31222,118912,31222,11
31223,143808,31223,12
31224,85760,31224,10
31225,30848,31225,11
31226,33024,31226,11
31227,70016,31227,12
31228,116928,31228,11
31229,49536,31229,12
31230,94272,31230,12
31231,152960,31231,13
31232,1045248,31232,5
31233,622464,31233,6
31234,371392,31234,6
31235,526528,31235,7
31236,306752,31236,6
31237,303872,31237,7
31238,461760,31238,7
31239,552384,31239,8
31240,546496,31240,6
31241,296640,31241,7
31242,383744,31242,7
31243,536704,31243,8
31244,614080,31244,7
31245,511616,31245,8
31246,737664,31246,8
31247,1019840,31247,9
31248,652608,31248,6
31249,650304,31249,7
31250,111104,31250,7
31251,182656,31251,8
31252,75008,31252,7
31253,89024,31253,8
31254,184448,31254,8
31255,140928,31255,9
31256,220736,31256,7
31257,185280,31257,8
31258,86976,31258,8
31259,132032,31259,9
31260,186816,31260,8
31261,166016,31261,9
31262,271424,31262,9
31263,329600,31263,10
31264,283392,31264,6
31265,493760,31265,7
31266,449600,31266,7
31267,427392,31267,8
31268,232512,31268,7
31269,199552,31269,8
31270,448192,31270,8
31271,488192,31271,9
31272,160192,31272,7
31273,185152,31273,8
31274,403264,31274,8
31275,435776,31275,9
31276,387712,31276,8
31277,370304,31277,9
31278,576320,31278,9
31279,749760,31279,10
31280,267264,31280,7
31281,219840,31281,8
31282,107584,31282,8
31283,320128,31283,9
31284,154752,31284,8
31285,31936,31285,9
31286,145856,31286,9
31287,150272,31287,10
31288,167872,31288,8
31289,79808,31289,9
31290,107008,31290,9
31291,232576,31291,10
31292,336000,31292,9
31293,102656,31293,10
31294,273344,31294,10
31295,336448,31295,11
31296,350720,31296,6
31297,215872,31297,7
31298,183488,31298,7
31299,294720,31299,8
31300,138496,31300,7
31301,67904,31301,8
31302,79104,31302,8
31303,96768,31303,9
31304,304000,31304,7
31305,79424,31305,8
31306,93248,31306,8
31307,201600,31307,9
31308,209280,31308,8
31309,76736,31309,9
31310,136320,31310,9
31311,138112,31311,10
31312,269632,31312,7
31313,151552,31313,8
31314,71360,31314,8
31315,151488,31315,9
31316,33792,31316,8
31317,72256,31317,9
31318,58368,31318,9
31319,53888,31319,10
31320,178624,31320,8
31321,131456,31321,9
31322,76864,31322,9
31323,124160,31323,10
31324,64704,31324,9
31325,107136,31325,10
31326,94848,31326,10
31327,117248,31327,11
31328,277056,31328,7
31329,375616,31329,8
31330,209088,31330,8
31331,248896,31331,9
31332,45632,31332,8
31333,25344,31333,9
31334,175104,31334,9
31335,118976,31335,10
31336,176896,31336,8
31337,134592,31337,9
31338,80448,31338,9
31339,90240,31339,10
31340,83136,31340,9
31341,41856,31341,10
31342,199360,31342,10
31343,119424,31343,11
31344,254976,31344,8
31345,153600,31345,9
31346,55296,31346,9
31347,160384,31347,10
31348,29312,31348,9
31349,9024,31349,10
31350,53760,31350,10
31351,79424,31351,11
31352,199744,31352,9
31353,86400,31353,10
31354,44800,31354,10
31355,163520,31355,11
31356,43584,31356,10
31357,24448,31357,11
31358,94144,31358,11
31359,155904,31359,12
31360,717184,31360,6
31361,327680,31361,7
31362,196800,31362,7
31363,289664,31363,8
31364,319808,31364,7
31365,243392,31365,8
31366,430272,31366,8
31367,473792,31367,9
31368,364096,31368,7
31369,168512,31369,8
31370,263552,31370,8
31371,327744,31371,9
31372,326464,31372,8
31373,277568,31373,9
31374,322688,31374,9
31375,484672,31375,10
31376,513856,31376,7
31377,451136,31377,8
31378,34112,31378,8
31379,91904,31379,9
31380,95680,31380,8
31381,96832,31381,9
31382,52800,31382,9
31383,70080,31383,10
31384,152512,31384,8
31385,141376,31385,9
31386,43520,31386,9
31387,49600,31387,10
31388,151424,31388,9
31389,92288,31389,10
31390,105344,31390,10
31391,123840,31391,11
31392,291584,31392,7
31393,530176,31393,8
31394,314944,31394,8
31395,363136,31395,9
31396,210496,31396,8
31397,280512,31397,9
31398,516288,31398,9
31399,588544,31399,10
31400,121152,31400,8
31401,172288,31401,9
31402,357440,31402,9
31403,373696,31403,10
31404,237184,31404,9
31405,321600,31405,10
31406,283072,31406,10
31407,456512,31407,11
31408,259904,31408,8
31409,195136,31409,9
31410,57728,31410,9
31411,256704,31411,10
31412,122688,31412,9
31413,35392,31413,10
31414,104192,31414,10
31415,157248,31415,11
31416,112128,31416,9
31417,34624,31417,10
31418,69056,31418,10
31419,148416,31419,11
31420,225728,31420,10
31421,70272,31421,11
31422,113792,31422,11
31423,162816,31423,12
31424,474880,31424,7
31425,267200,31425,8
31426,170304,31426,8
31427,288960,31427,9
31428,93824,31428,8
31429,45376,31429,9
31430,61440,31430,9
31431,78528,31431,10
31432,214144,31432,8
31433,65344,31433,9
31434,20544,31434,9
31435,72576,31435,10
31436,222976,31436,9
31437,75328,31437,10
31438,70016,31438,10
31439,116800,31439,11
31440,324288,31440,8
31441,195456,31441,9
31442,62400,31442,9
31443,138560,31443,10
31444,29184,31444,9
31445,38208,31445,10
31446,37504,31446,10
31447,48576,31447,11
31448,134848,31448,9
31449,50688,31449,10
31450,22848,31450,10
31451,31616,31451,11
31452,77120,31452,10
31453,81536,31453,11
31454,50816,31454,11
31455,56768,31455,12
31456,218560,31456,8
31457,295552,31457,9
31458,174208,31458,9
31459,189440,31459,10
31460,40640,31460,9
31461,26496,31461,10
31462,150464,31462,10
31463,118528,31463,11
31464,68864,31464,9
31465,104704,31465,10
31466,26624,31466,10
31467,44224,31467,11
31468,74688,31468,10
31469,47488,31469,11
31470,128896,31470,11
31471,117312,31471,12
31472,238144,31472,9
31473,124416,31473,10
31474,48384,31474,10
31475,151808,31475,11
31476,26176,31476,10
31477,12672,31477,11
31478,50624,31478,11
31479,92800,31479,12
31480,109184,31480,10
31481,44032,31481,11
31482,7168,31482,11
31483,34752,31483,12
31484,73216,31484,11
31485,15552,31485,12
31486,52480,31486,12
31487,111680,31487,13
31488,1069312,31488,6
31489,428416,31489,7
31490,221632,31490,7
31491,579840,31491,8
31492,174784,31492,7
31493,163072,31493,8
31494,258240,31494,8
31495,503872,31495,9
31496,443840,31496,7
31497,215808,31497,8
31498,173184,31498,8
31499,483648,31499,9
31500,423616,31500,8
31501,268160,31501,9
31502,438912,31502,9
31503,988288,31503,10
31504,692992,31504,7
31505,365184,31505,8
31506,153408,31506,8
31507,212992,31507,9
31508,88832,31508,8
31509,67392,31509,9
31510,202880,31510,9
31511,122880,31511,10
31512,222272,31512,8
31513,100736,31513,9
31514,119488,31514,9
31515,119680,31515,10
31516,181440,31516,9
31517,121472,31517,10
31518,339584,31518,10
31519,334720,31519,11
31520,306496,31520,7
31521,403840,31521,8
31522,160896,31522,8
31523,192576,31523,9
31524,162752,31524,8
31525,93632,31525,9
31526,159424,31526,9
31527,238592,31527,10
31528,168640,31528,8
31529,114688,31529,9
31530,173760,31530,9
31531,239552,31531,10
31532,304768,31532,9
31533,167616,31533,10
31534,221248,31534,10
31535,325888,31535,11
31536,481088,31536,8
31537,237696,31537,9
31538,99520,31538,9
31539,258560,31539,10
31540,132864,31540,9
31541,19328,31541,10
31542,108480,31542,10
31543,108032,31543,11
31544,213696,31544,9
31545,56064,31545,10
31546,108160,31546,10
31547,167680,31547,11
31548,311872,31548,10
31549,53760,31549,11
31550,212096,31550,11
31551,210240,31551,12
31552,356992,31552,7
31553,165632,31553,8
31554,125632,31554,8
31555,329408,31555,9
31556,108416,31556,8
31557,55040,31557,9
31558,74304,31558,9
31559,150656,31559,10
31560,333568,31560,8
31561,73088,31561,9
31562,80192,31562,9
31563,220416,31563,10
31564,166080,31564,9
31565,72960,31565,10
31566,129728,31566,10
31567,246656,31567,11
31568,267712,31568,8
31569,109888,31569,9
31570,114624,31570,9
31571,179520,31571,10
31572,34752,31572,9
31573,68672,31573,10
31574,76416,31574,10
31575,56384,31575,11
31576,194304,31576,9
31577,69504,31577,10
31578,135296,31578,10
31579,154176,31579,11
31580,59584,31580,10
31581,102144,31581,11
31582,135744,31582,11
31583,129792,31583,12
31584,290496,31584,8
31585,219264,31585,9
31586,68544,31586,9
31587,134272,31587,10
31588,47168,31588,9
31589,29248,31589,10
31590,100736,31590,10
31591,95872,31591,11
31592,225920,31592,9
31593,90240,31593,10
31594,48384,31594,10
31595,32448,31595,11
31596,91648,31596,10
31597,48640,31597,11
31598,121408,31598,11
31599,87616,31599,12
31600,327360,31600,9
31601,92800,31601,10
31602,44864,31602,10
31603,110848,31603,11
31604,45504,31604,10
31605,8896,31605,11
31606,49792,31606,11
31607,67200,31607,12
31608,293824,31608,10
31609,71872,31609,11
31610,36352,31610,11
31611,89024,31611,12
31612,90688,31612,11
31613,20672,31613,12
31614,84544,31614,12
31615,110656,31615,13
31616,789504,31616,7
31617,191232,31617,8
31618,79936,31618,8
31619,292416,31619,9
31620,175296,31620,8
31621,108352,31621,9
31622,149952,31622,9
31623,419648,31623,10
31624,272192,31624,8
31625,103808,31625,9
31626,99200,31626,9
31627,298880,31627,10
31628,235968,31628,9
31629,114368,31629,10
31630,133888,31630,10
31631,372736,31631,11
31632,492352,31632,8
31633,216000,31633,9
31634,64256,31634,9
31635,120576,31635,10
31636,80128,31636,9
31637,69120,31637,10
31638,59648,31638,10
31639,65408,31639,11
31640,126720,31640,9
31641,78528,31641,10
31642,52480,31642,10
31643,48512,31643,11
31644,122176,31644,10
31645,60096,31645,11
31646,113664,31646,11
31647,94976,31647,12
31648,273728,31648,8
31649,329088,31649,9
31650,92672,31650,9
31651,156800,31651,10
31652,138624,31652,9
31653,165696,31653,10
31654,146048,31654,10
31655,322624,31655,11
31656,96704,31656,9
31657,101760,31657,10
31658,122688,31658,10
31659,220928,31659,11
31660,171200,31660,10
31661,136896,31661,11
31662,97792,31662,11
31663,179008,31663,12
31664,423168,31664,9
31665,185024,31665,10
31666,51904,31666,10
31667,170944,31667,11
31668,125184,31668,10
31669,21696,31669,11
31670,94400,31670,11
31671,131968,31671,12
31672,135936,31672,10
31673,29760,31673,11
31674,77696,31674,11
31675,119488,31675,12
31676,190784,31676,11
31677,30528,31677,12
31678,93824,31678,12
31679,108736,31679,13
31680,481088,31680,8
31681,161984,31681,9
31682,116096,31682,9
31683,316160,31683,10
31684,67968,31684,9
31685,29952,31685,10
31686,52864,31686,10
31687,114944,31687,11
31688,210624,31688,9
31689,34240,31689,10
31690,12800,31690,10
31691,43840,31691,11
31692,183744,31692,10
31693,43136,31693,11
31694,57600,31694,11
31695,144384,31695,12
31696,297408,31696,9
31697,131648,31697,10
31698,89600,31698,10
31699,162176,31699,11
31700,25024,31700,10
31701,34496,31701,11
31702,41792,31702,11
31703,49216,31703,12
31704,110848,31704,10
31705,32768,31705,11
31706,26816,31706,11
31707,24960,31707,12
31708,64960,31708,11
31709,60416,31709,12
31710,61440,31710,12
31711,61952,31711,13
31712,229056,31712,9
31713,209344,31713,10
31714,52800,31714,10
31715,104832,31715,11
31716,34880,31716,10
31717,30016,31717,11
31718,69568,31718,11
31719,94144,31719,12
31720,68224,31720,10
31721,44992,31721,11
31722,12288,31722,11
31723,25664,31723,12
31724,70272,31724,11
31725,46080,31725,12
31726,63360,31726,12
31727,73344,31727,13
31728,284544,31728,10
31729,82560,31729,11
31730,41664,31730,11
31731,118272,31731,12
31732,36736,31732,11
31733,11264,31733,12
31734,46976,31734,12
31735,69888,31735,13
31736,100096,31736,11
31737,17216,31737,12
31738,9984,31738,12
31739,26432,31739,13
31740,91648,31740,12
31741,16768,31741,13
31742,51136,31742,13
31743,81728,31743,14
31744,1832512,31744,5
31745,582912,31745,6
31746,697664,31746,6
31747,599616,31747,7
31748,1194112,31748,6
31749,525824,31749,7
31750,1312192,31750,7
31751,684224,31751,8
31752,1394240,31752,6
31753,374016,31753,7
31754,570880,31754,7
31755,391872,31755,8
31756,2264960,31756,7
31757,1283648,31757,8
31758,1609280,31758,8
31759,1236096,31759,9
31760,790400,31760,6
31761,894784,31761,7
31762,131648,31762,7
31763,340032,31763,8
31764,109696,31764,7
31765,301568,31765,8
31766,254080,31766,8
31767,399872,31767,9
31768,244544,31768,7
31769,273792,31769,8
31770,121664,31770,8
31771,235392,31771,9
31772,359872,31772,8
31773,798336,31773,9
31774,542656,31774,9
31775,872576,31775,10
31776,499648,31776,6
31777,534720,31777,7
31778,771520,31778,7
31779,542080,31779,8
31780,219648,31780,7
31781,123968,31781,8
31782,595840,31782,8
31783,322240,31783,9
31784,196224,31784,7
31785,111808,31785,8
31786,251328,31786,8
31787,166400,31787,9
31788,529024,31788,8
31789,263040,31789,9
31790,837632,31790,9
31791,569152,31791,10
31792,429440,31792,7
31793,532608,31793,8
31794,212672,31794,8
31795,800896,31795,9
31796,121408,31796,8
31797,77056,31797,9
31798,224000,31798,9
31799,362816,31799,10
31800,168896,31800,8
31801,127488,31801,9
31802,90432,31802,9
31803,218240,31803,10
31804,347584,31804,9
31805,247360,31805,10
31806,449280,31806,10
31807,760768,31807,11
31808,693888,31808,6
31809,326144,31809,7
31810,520320,31810,7
31811,486272,31811,8
31812,530816,31812,7
31813,262848,31813,8
31814,251392,31814,8
31815,148480,31815,9
31816,724096,31816,7
31817,203456,31817,8
31818,156224,31818,8
31819,250432,31819,9
31820,572032,31820,8
31821,417984,31821,9
31822,291904,31822,9
31823,241472,31823,10
31824,327808,31824,7
31825,324352,31825,8
31826,139136,31826,8
31827,351488,31827,9
31828,71552,31828,8
31829,273600,31829,9
31830,99584,31830,9
31831,150400,31831,10
31832,285568,31832,8
31833,291776,31833,9
31834,130304,31834,9
31835,237312,31835,10
31836,122304,31836,9
31837,449408,31837,10
31838,181568,31838,10
31839,284864,31839,11
31840,441024,31840,7
31841,354368,31841,8
31842,556416,31842,8
31843,342272,31843,9
31844,69312,31844,8
31845,40192,31845,9
31846,449856,31846,9
